,moves
923,5.994857707994365
924,6.012624301347198
925,6.01024362921218
926,6.004322983712454
927,5.998415134707009
928,5.997237611282754
929,5.99252791164628
930,5.98665127155351
931,5.980787278644067
932,5.992557764252509
933,5.9866982620209965
934,5.98554135268026
935,5.979701456570574
936,5.983235899714128
937,5.9809173077658135
938,5.976267741750915
939,5.973961765403622
940,5.969329290814417
941,5.967035844990143
942,5.972891496931401
943,5.967111306331514
944,5.965988274978558
945,5.961387303129803
946,5.961432055031918
947,5.955687292146294
948,5.955738552019473
949,5.950011352896079
950,5.951223634844836
951,5.94551256863287
952,5.949032458619713
953,5.951393676735707
954,5.94684887787484
955,5.942313615812666
956,5.94582382359376
957,5.941298329060033
958,5.939073946018796
959,5.9437226488782215
960,5.949505306444774
961,5.964416551633579
962,5.97473071381537
963,5.978180824894619
964,5.977066325247673
965,5.977092430425416
966,5.983941820235225
967,5.9896408561323495
968,5.988517519172504
969,5.982860365200404
970,5.978347876744244
971,5.977240464515882
972,5.9738736021433905
973,5.9693838599833935
974,5.966032122071278
975,5.967198146279769
976,5.969488448715747
977,5.965020274999244
978,5.961685846975489
979,5.959481795348674
980,5.958404764559852
981,5.955086977585807
982,5.956257746061697
983,5.950709634519419
984,5.955238308840307
985,5.949701519116843
986,5.945292321925274
987,5.943122708684687
988,5.93761461282529
989,5.932117680644652
990,5.9355299665967065
991,5.935601608743337
992,5.940114048106189
993,5.935743571969965
994,5.939139436498083
995,5.941421247064713
996,5.938167420748539
997,5.932709722108468
998,5.927262985999796
999,5.921827179534639
1000,5.919708913635936
1001,5.918696110886439
1002,5.914384646276872
1003,5.910081798989002
1004,5.90468929116272
1005,5.904793872407826
1006,5.899416831399598
1007,5.900622301273192
1008,5.896353767458588
1009,5.897560431773179
1010,5.89221049598574
1011,5.889053956190457
1012,5.883722826728687
1013,5.879491699582985
1014,5.883976803525665
1015,5.880840430048759
1016,5.875537140627045
1017,5.875672256266824
1018,5.871468587983946
1019,5.880277239825371
1020,5.882572293243915
1021,5.879454044634693
1022,5.874180301539615
1023,5.8732363137527255
1024,5.87013636338356
1025,5.864886560922253
1026,5.861801042609403
1027,5.8608736855522805
1028,5.855647630513824
1029,5.852580132100023
1030,5.851665101891991
1031,5.848607227472768
1032,5.849840803530161
1033,5.8446493182292825
1034,5.842676440914248
1035,5.837501632944955
1036,5.834472154753715
1037,5.832515265890052
1038,5.827364734937913
1039,5.822224144427562
1040,5.822413291752743
1041,5.82047598126175
1042,5.815356009011608
1043,5.811307095709273
1044,5.807265959623678
1045,5.805351359336624
1046,5.8034404296699345
1047,5.79836044170086
1048,5.79646017429769
