,moves
980,9.540774596385445
981,9.531196302352257
982,9.527239788054617
983,9.523291341306455
984,9.513759001774604
985,9.510950225659142
986,9.50368181225867
987,9.495312845173599
988,9.4903037415101
989,9.484191513301807
990,9.483652965949936
991,9.498672969275368
992,9.495898853852601
993,9.486474983694738
994,9.489260517687692
995,9.479861102368092
996,9.477117857984654
997,9.467748885517086
998,9.460607147328302
999,9.464511841395971
1000,9.469510922480186
1001,9.460184119377592
1002,9.450875976212373
1003,9.46686895199368
1004,9.457570195077425
1005,9.452679052761585
1006,9.446701374670699
1007,9.450593306300153
1008,9.445722927536027
1009,9.436488852189143
1010,9.430550208516744
1011,9.427897521767884
1012,9.418707561259842
1013,9.441129878458142
1014,9.43194185063771
1015,9.431472106580737
1016,9.429916736969885
1017,9.452247414365559
1018,9.44741837568381
1019,9.44476617994402
1020,9.43562291373288
1021,9.427579361498722
1022,9.41955158933148
1023,9.410459696208958
1024,9.40354341619166
1025,9.39556270732672
1026,9.396213693777964
1027,9.392559134801237
1028,9.383536070473863
1029,9.375604774979836
1030,9.368762167764482
1031,9.360860556414961
1032,9.351902920369572
1033,9.363301117075531
1034,9.363982075114665
1035,9.360387376715286
1036,9.352529008361259
1037,9.346819298142027
1038,9.347515463024527
1039,9.3386263151912
1040,9.331882237324248
1041,9.329403337536492
1042,9.329053468363025
1043,9.320214551285757
1044,9.319875027194458
1045,9.312120421540742
1046,9.311790048081848
1047,9.304057297770795
1048,9.296339344421739
1049,9.287580383641298
1050,9.303099917255802
1051,9.295402754214102
1052,9.286667205468866
1053,9.277948293867011
1054,9.276604830866058
